Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
KTS1993w;experiment;2017-03-16-08-58-15;3,0;32,0;1000;3,0;2,0;1,0;0,0;row;1,0;True;True;True;5,16600012779;True;1,00300002098
KTS1993w;experiment;2017-03-16-08-58-15;3,0;33,0;1000;2,0;0,0;1,0;3,0;column;0,0;False;True;False;2,9319999218;True;0,626999855042
KTS1993w;experiment;2017-03-16-08-58-15;3,0;34,0;1000;3,0;0,0;1,0;2,0;column;1,0;True;False;True;3,76700019836;True;1,16000008583
KTS1993w;experiment;2017-03-16-08-58-15;3,0;35,0;1000;0,0;2,0;3,0;1,0;row;0,0;True;True;True;1,90000009537;True;1,23299980164
KTS1993w;experiment;2017-03-16-08-58-15;3,0;36,0;1000;2,0;1,0;0,0;3,0;row;0,0;True;True;True;0,833999872208;True;1,09300017357
KTS1993w;experiment;2017-03-16-08-58-15;3,0;37,0;1000;3,0;1,0;0,0;2,0;row;0,0;False;True;False;1,73300004005;True;1,09700012207
KTS1993w;experiment;2017-03-16-08-58-15;3,0;38,0;1000;3,0;1,0;2,0;0,0;row;1,0;True;True;False;1,86400008202;False;1,36699986458
KTS1993w;experiment;2017-03-16-08-58-15;3,0;39,0;1000;3,0;0,0;1,0;2,0;column;1,0;False;False;True;2,46600008011;False;1,45800018311
KTS1993w;experiment;2017-03-16-08-58-15;3,0;40,0;1000;2,0;3,0;1,0;0,0;column;1,0;True;False;True;2,29999995232;True;1,38700008392
KTS1993w;experiment;2017-03-16-08-58-15;3,0;41,0;1000;3,0;2,0;0,0;1,0;column;1,0;False;True;False;1,46700000763;True;0,727999925613
KTS1993w;experiment;2017-03-16-08-58-15;3,0;42,0;1000;1,0;2,0;3,0;0,0;row;0,0;True;True;True;1,46799993515;True;0,789999961853
KTS1993w;experiment;2017-03-16-08-58-15;3,0;43,0;1000;3,0;2,0;1,0;0,0;row;1,0;False;False;False;1,26699995995;True;1,47199988365
