Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
BKF1975w;experiment;2017-03-13-15-29-32;4,0;12,0;100;2,0;0,0;1,0;3,0;column;1,0;False;False;False;2,66599988937;True;0,634999990463
BKF1975w;experiment;2017-03-13-15-29-32;4,0;13,0;100;2,0;1,0;0,0;3,0;row;1,0;False;False;False;6,13300013542;True;0,990000009537
BKF1975w;experiment;2017-03-13-15-29-32;4,0;14,0;100;1,0;3,0;0,0;2,0;column;0,0;True;True;True;3,00099992752;True;0,927000045776
BKF1975w;experiment;2017-03-13-15-29-32;4,0;15,0;100;0,0;2,0;3,0;1,0;row;0,0;True;False;True;6,80000019073;True;1,1360001564
BKF1975w;experiment;2017-03-13-15-29-32;4,0;16,0;100;1,0;2,0;0,0;3,0;row;1,0;False;True;False;4,57099986076;True;0,531000137329
BKF1975w;experiment;2017-03-13-15-29-32;4,0;17,0;100;3,0;1,0;0,0;2,0;row;1,0;True;True;True;3,23199987411;True;1,03399991989
BKF1975w;experiment;2017-03-13-15-29-32;4,0;18,0;100;2,0;1,0;3,0;0,0;row;1,0;True;False;True;2,99900007248;True;0,736000061035
BKF1975w;experiment;2017-03-13-15-29-32;4,0;19,0;100;3,0;2,0;1,0;0,0;row;1,0;True;True;True;3,50099992752;True;1,47099995613
BKF1975w;experiment;2017-03-13-15-29-32;4,0;20,0;100;3,0;0,0;2,0;1,0;column;1,0;False;False;False;2,367000103;True;1,32699990273
BKF1975w;experiment;2017-03-13-15-29-32;4,0;21,0;100;3,0;1,0;0,0;2,0;column;1,0;True;True;True;1,86599993706;True;1,19400000572
BKF1975w;experiment;2017-03-13-15-29-32;4,0;22,0;100;0,0;3,0;1,0;2,0;row;0,0;False;True;False;2,93499994278;True;1,03000020981
BKF1975w;experiment;2017-03-13-15-29-32;4,0;23,0;100;0,0;1,0;3,0;2,0;column;0,0;False;False;False;2,40000009537;True;0,605000019073
BKF1975w;experiment;2017-03-13-15-29-32;4,0;24,0;100;1,0;0,0;3,0;2,0;row;1,0;True;False;False;2,13399982452;False;0,822999954224
BKF1975w;experiment;2017-03-13-15-29-32;4,0;25,0;100;1,0;2,0;0,0;3,0;column;0,0;True;False;True;2,73099994659;True;0,963999986649
BKF1975w;experiment;2017-03-13-15-29-32;4,0;26,0;100;0,0;3,0;2,0;1,0;column;0,0;False;False;False;1,23300004005;True;0,535000085831
BKF1975w;experiment;2017-03-13-15-29-32;4,0;27,0;100;1,0;2,0;3,0;0,0;column;0,0;False;False;False;1,83299994469;True;1,39700007439
BKF1975w;experiment;2017-03-13-15-29-32;4,0;28,0;100;2,0;1,0;3,0;0,0;row;1,0;False;True;False;2,89999985695;True;1,16600012779
BKF1975w;experiment;2017-03-13-15-29-32;4,0;29,0;100;3,0;1,0;0,0;2,0;column;0,0;True;False;True;3,93399977684;True;1,26700019836
