Observer;Condition;SessionID;Block;Trial;COA;Color0;Color1;Color2;Color3;Target;Which;Match;FlipComplimentary;Response;RT;Correct;OnsetDelay
IDK1985w;experiment;2017-01-31-14-39-48;4,0;8,0;100;2,0;0,0;3,0;1,0;row;1,0;True;False;False;2,36400008202;False;0,99599981308
IDK1985w;experiment;2017-01-31-14-39-48;4,0;9,0;100;2,0;0,0;3,0;1,0;column;0,0;False;False;False;2,13199996948;True;0,703999996185
IDK1985w;experiment;2017-01-31-14-39-48;4,0;10,0;100;1,0;3,0;0,0;2,0;column;1,0;False;True;False;1,73400020599;True;0,667999982834
IDK1985w;experiment;2017-01-31-14-39-48;4,0;11,0;100;3,0;2,0;1,0;0,0;column;0,0;True;False;False;1,43300008774;False;1,40599989891
IDK1985w;experiment;2017-01-31-14-39-48;4,0;12,0;100;0,0;2,0;1,0;3,0;row;1,0;True;True;True;1,59899997711;True;1,22699999809
IDK1985w;experiment;2017-01-31-14-39-48;4,0;13,0;100;2,0;3,0;0,0;1,0;column;1,0;False;False;False;1,56599998474;True;1,43499994278
IDK1985w;experiment;2017-01-31-14-39-48;4,0;14,0;100;0,0;2,0;1,0;3,0;column;1,0;True;False;False;1,0;False;1,29600000381
IDK1985w;experiment;2017-01-31-14-39-48;4,0;15,0;100;2,0;0,0;1,0;3,0;row;1,0;False;True;False;1,69799995422;True;0,5609998703
IDK1985w;experiment;2017-01-31-14-39-48;4,0;16,0;100;3,0;1,0;2,0;0,0;row;0,0;False;True;False;1,23300004005;True;0,764999866486
IDK1985w;experiment;2017-01-31-14-39-48;4,0;17,0;100;2,0;3,0;0,0;1,0;column;0,0;True;True;False;1,83299994469;False;1,06399989128
IDK1985w;experiment;2017-01-31-14-39-48;4,0;18,0;100;0,0;1,0;3,0;2,0;column;0,0;False;False;True;2,13399982452;False;1,26700019836
IDK1985w;experiment;2017-01-31-14-39-48;4,0;19,0;100;3,0;1,0;0,0;2,0;row;1,0;True;True;True;3,46700000763;True;1,02699995041
IDK1985w;experiment;2017-01-31-14-39-48;4,0;20,0;100;2,0;0,0;1,0;3,0;column;0,0;True;False;False;4,26400017738;False;0,829999923706
IDK1985w;experiment;2017-01-31-14-39-48;4,0;21,0;100;0,0;1,0;3,0;2,0;row;0,0;False;True;True;1,46399998665;False;1,3259999752
IDK1985w;experiment;2017-01-31-14-39-48;4,0;22,0;100;1,0;2,0;0,0;3,0;row;0,0;True;False;True;1,19899988174;True;1,26799988747
IDK1985w;experiment;2017-01-31-14-39-48;4,0;23,0;100;3,0;2,0;0,0;1,0;row;0,0;True;True;True;1,83200001717;True;1,06300020218
IDK1985w;experiment;2017-01-31-14-39-48;4,0;24,0;100;3,0;2,0;0,0;1,0;column;0,0;False;True;False;2,59899997711;True;1,16100001335
IDK1985w;experiment;2017-01-31-14-39-48;4,0;25,0;100;3,0;0,0;1,0;2,0;row;1,0;True;False;True;2,29999995232;True;0,93499994278
IDK1985w;experiment;2017-01-31-14-39-48;4,0;26,0;100;1,0;3,0;0,0;2,0;column;0,0;False;False;True;2,69999980927;False;0,770999908447
IDK1985w;experiment;2017-01-31-14-39-48;4,0;27,0;100;2,0;1,0;0,0;3,0;row;1,0;False;False;False;3,46599984169;True;0,766000032425
IDK1985w;experiment;2017-01-31-14-39-48;4,0;28,0;100;1,0;2,0;0,0;3,0;column;1,0;True;False;False;2,13300013542;False;0,928999900818
IDK1985w;experiment;2017-01-31-14-39-48;4,0;29,0;100;0,0;1,0;2,0;3,0;column;0,0;False;True;False;1,93400001526;True;0,731999874115
